apple_id,Species
1,domestica
10,NA
1000,domestica
1001,domestica
1002,domestica
1004,domestica
1007,domestica
1008,domestica
1009,domestica
101,sieversii
1010,domestica
1014,domestica
1015,domestica
1016,domestica
1017,domestica
1019,domestica
102,sieversii
1023,domestica
1024,domestica
1026,domestica
103,sieversii
1030,domestica
1033,domestica
1034,domestica
1035,domestica
1036,domestica
1037,domestica
1039,domestica
104,sieversii
1041,domestica
1042,domestica
1043,domestica
1044,domestica
1046,domestica
1048,domestica
1049,domestica
105,sieversii
1050,domestica
1051,domestica
1052,domestica
1053,NA
1054,domestica
1055,domestica
1057,domestica
1059,domestica
106,sieversii
1060,domestica
1062,domestica
1064,domestica
1065,domestica
1067,domestica
1068,domestica
1069,domestica
107,NA
1070,domestica
1071,domestica
1072,domestica
1073,domestica
1074,domestica
1075,domestica
1078,domestica
1079,domestica
108,sieversii
1080,domestica
1081,domestica
1082,domestica
1083,domestica
1085,domestica
1086,domestica
1088,NA
1089,domestica
109,NA
1090,domestica
1094,domestica
1095,domestica
1097,domestica
1098,domestica
11,domestica
110,NA
1101,domestica
1102,domestica
1103,domestica
1104,domestica
1106,domestica
1107,domestica
1109,domestica
1111,domestica
1112,domestica
1113,domestica
1115,domestica
1118,domestica
1119,domestica
112,NA
1120,domestica
1121,domestica
1122,domestica
1123,domestica
1124,domestica
1125,domestica
1126,domestica
1129,domestica
113,NA
1130,domestica
1131,domestica
1132,domestica
1133,domestica
1134,domestica
1135,domestica
1136,domestica
1137,domestica
1139,domestica
1141,domestica
1142,domestica
1143,domestica
1144,domestica
1146,domestica
1147,domestica
1148,domestica
1149,NA
1150,domestica
1151,domestica
1153,domestica
1154,NA
1155,domestica
1156,domestica
1157,domestica
1158,domestica
1159,domestica
116,NA
1162,NA
1163,domestica
1164,domestica
1167,domestica
1168,domestica
117,NA
1170,domestica
1173,domestica
1175,domestica
1177,domestica
1184,domestica
1186,domestica
1187,domestica
119,sieversii
1190,domestica
1192,domestica
1193,domestica
1194,domestica
1195,domestica
1196,domestica
1197,domestica
1198,domestica
1199,domestica
12,domestica
120,sieversii
1200,domestica
1201,NA
1205,domestica
1206,domestica
1207,domestica
1209,domestica
121,NA
1210,domestica
1211,domestica
1213,domestica
1215,domestica
1216,NA
1217,domestica
1218,domestica
1219,domestica
122,sieversii
1221,domestica
1223,domestica
1224,NA
1225,NA
1226,NA
1227,NA
1228,domestica
123,sieversii
1230,domestica
1232,NA
1235,NA
1236,NA
1239,domestica
1240,domestica
1244,sieversii
1246,sieversii
1248,sieversii
1250,sieversii
1252,sieversii
1254,sieversii
1256,sieversii
1259,sieversii
1263,sieversii
1264,sieversii
1266,sieversii
1268,sieversii
127,sieversii
1271,sieversii
1272,sieversii
1274,sieversii
1275,sieversii
1276,sieversii
1278,sieversii
128,NA
1280,sieversii
1282,sieversii
1284,sieversii
1286,NA
1288,sieversii
129,NA
1291,sieversii
1292,sieversii
1294,sieversii
13,NA
130,sieversii
1302,domestica
132,sieversii
133,domestica
134,domestica
135,domestica
136,domestica
137,domestica
138,domestica
139,domestica
140,domestica
141,domestica
146,domestica
147,NA
148,domestica
149,sieversii
15,NA
150,domestica
151,sieversii
154,domestica
155,domestica
156,domestica
158,domestica
16,NA
160,domestica
161,NA
162,domestica
164,domestica
165,NA
167,domestica
168,sieversii
169,domestica
170,sieversii
171,domestica
172,sieversii
174,NA
175,sieversii
176,domestica
177,domestica
178,domestica
18,NA
180,sieversii
181,domestica
182,domestica
184,domestica
185,sieversii
186,domestica
187,domestica
188,domestica
19,NA
190,domestica
192,domestica
193,domestica
194,domestica
195,domestica
196,domestica
197,sieversii
198,domestica
201,sieversii
202,NA
203,domestica
204,domestica
205,domestica
206,domestica
209,domestica
21,NA
211,sieversii
212,domestica
213,domestica
215,sieversii
216,domestica
217,sieversii
219,sieversii
22,NA
220,domestica
221,domestica
222,domestica
223,domestica
224,domestica
225,domestica
228,NA
229,NA
23,NA
230,NA
231,domestica
232,NA
233,NA
234,NA
237,NA
238,NA
24,domestica
241,NA
242,NA
243,NA
244,NA
245,domestica
246,NA
247,NA
249,NA
25,NA
251,NA
252,NA
253,NA
254,domestica
256,NA
259,NA
26,domestica
260,NA
261,NA
262,domestica
264,NA
265,NA
266,NA
268,NA
27,NA
273,NA
274,NA
275,NA
277,NA
278,NA
279,NA
28,NA
280,NA
283,NA
284,NA
286,NA
287,NA
288,NA
289,NA
29,NA
290,NA
291,NA
292,NA
293,NA
295,NA
296,NA
297,NA
298,NA
299,NA
3,NA
30,NA
300,NA
301,NA
302,NA
303,NA
304,NA
305,NA
306,NA
307,NA
308,NA
309,NA
31,domestica
310,NA
311,NA
312,NA
313,NA
315,NA
316,NA
318,NA
319,NA
324,NA
325,NA
326,NA
327,NA
328,NA
329,NA
33,NA
330,NA
332,NA
336,NA
337,NA
339,NA
34,NA
340,NA
341,NA
342,NA
345,NA
346,NA
347,NA
35,NA
350,NA
351,NA
352,NA
353,NA
354,NA
355,NA
356,NA
358,NA
359,NA
36,NA
360,NA
361,NA
363,NA
364,NA
365,domestica
367,domestica
368,domestica
369,domestica
373,domestica
374,domestica
375,domestica
376,domestica
377,domestica
38,NA
381,domestica
382,domestica
383,domestica
386,domestica
387,domestica
388,domestica
389,domestica
39,domestica
390,domestica
391,domestica
393,domestica
394,domestica
395,domestica
396,domestica
397,domestica
398,domestica
399,domestica
4,domestica
40,domestica
400,domestica
401,domestica
402,domestica
403,domestica
404,domestica
405,domestica
406,domestica
407,domestica
408,domestica
409,domestica
41,NA
410,domestica
411,domestica
412,domestica
414,domestica
417,domestica
418,domestica
419,domestica
421,domestica
423,domestica
425,domestica
426,domestica
428,domestica
429,domestica
43,NA
430,domestica
431,domestica
432,domestica
433,domestica
434,domestica
437,domestica
438,domestica
439,domestica
44,NA
440,domestica
441,domestica
442,domestica
443,domestica
444,domestica
445,domestica
446,domestica
447,domestica
448,domestica
449,domestica
45,domestica
451,domestica
452,domestica
453,domestica
454,domestica
455,domestica
456,domestica
458,domestica
46,NA
460,domestica
461,domestica
463,domestica
465,domestica
466,domestica
467,domestica
468,domestica
469,domestica
470,NA
471,domestica
472,domestica
473,domestica
475,domestica
477,domestica
48,NA
480,domestica
481,domestica
484,domestica
486,domestica
487,domestica
489,domestica
49,NA
492,domestica
493,domestica
495,domestica
5,domestica
50,NA
500,domestica
502,domestica
504,domestica
505,domestica
507,domestica
508,domestica
51,NA
510,domestica
512,domestica
513,domestica
514,domestica
515,domestica
516,domestica
517,domestica
52,NA
521,domestica
522,domestica
527,domestica
528,domestica
529,domestica
53,NA
530,domestica
531,domestica
533,domestica
536,domestica
537,domestica
538,NA
54,NA
540,domestica
541,domestica
542,domestica
543,domestica
544,domestica
545,domestica
547,domestica
548,domestica
549,domestica
55,NA
550,domestica
552,domestica
553,domestica
555,domestica
556,domestica
559,domestica
56,NA
560,domestica
561,domestica
562,domestica
563,domestica
564,domestica
569,domestica
57,NA
570,domestica
571,domestica
573,domestica
574,domestica
575,NA
577,NA
579,NA
580,NA
583,NA
584,NA
586,NA
587,NA
588,NA
589,NA
59,domestica
590,domestica
594,NA
595,NA
599,NA
60,NA
601,NA
602,NA
609,NA
61,NA
611,NA
612,NA
614,NA
615,NA
616,NA
62,domestica
621,NA
624,NA
627,NA
628,NA
629,NA
63,domestica
631,NA
634,NA
637,NA
64,NA
641,NA
642,NA
643,NA
65,domestica
652,NA
654,NA
658,NA
660,NA
661,NA
662,NA
664,NA
668,NA
67,domestica
672,NA
673,NA
674,NA
675,NA
677,NA
678,NA
679,NA
68,NA
682,NA
685,NA
686,NA
687,NA
688,NA
689,NA
69,NA
690,NA
693,NA
695,NA
698,NA
70,NA
700,NA
702,domestica
703,domestica
704,domestica
705,domestica
706,domestica
708,domestica
71,NA
710,domestica
712,domestica
713,domestica
714,domestica
715,domestica
716,domestica
717,domestica
719,domestica
72,domestica
720,domestica
722,domestica
723,domestica
724,domestica
725,domestica
727,domestica
728,domestica
729,domestica
73,domestica
731,domestica
732,domestica
733,domestica
737,domestica
739,domestica
741,domestica
742,domestica
744,domestica
745,domestica
746,domestica
749,domestica
751,domestica
752,domestica
753,domestica
754,domestica
755,domestica
756,domestica
759,domestica
76,NA
761,domestica
764,domestica
767,domestica
768,domestica
769,domestica
77,NA
771,domestica
774,domestica
775,domestica
777,domestica
778,domestica
779,domestica
78,NA
780,domestica
781,domestica
783,domestica
785,domestica
789,domestica
79,NA
790,domestica
791,domestica
793,domestica
794,domestica
795,domestica
796,domestica
798,domestica
799,domestica
8,domestica
80,NA
802,domestica
803,domestica
804,domestica
806,domestica
807,domestica
808,domestica
809,domestica
81,NA
810,domestica
811,domestica
813,domestica
814,domestica
816,domestica
817,domestica
818,domestica
82,NA
820,domestica
821,domestica
822,domestica
823,domestica
825,domestica
827,domestica
828,domestica
829,domestica
83,NA
830,domestica
831,domestica
833,domestica
834,domestica
835,NA
836,domestica
838,domestica
839,NA
84,domestica
840,domestica
841,domestica
843,domestica
844,domestica
845,domestica
849,domestica
85,NA
850,domestica
851,domestica
854,domestica
855,domestica
857,domestica
861,domestica
862,domestica
863,domestica
864,domestica
866,domestica
868,domestica
869,domestica
87,NA
870,domestica
871,domestica
872,domestica
874,domestica
876,domestica
877,domestica
878,domestica
879,domestica
880,domestica
881,domestica
882,domestica
885,domestica
888,domestica
89,NA
890,domestica
892,domestica
893,domestica
894,domestica
895,domestica
896,domestica
899,domestica
9,NA
900,domestica
901,domestica
902,domestica
904,domestica
906,domestica
908,domestica
909,domestica
910,domestica
911,domestica
912,domestica
913,domestica
914,domestica
915,domestica
916,domestica
917,domestica
918,domestica
919,domestica
920,domestica
922,domestica
923,domestica
924,domestica
926,domestica
927,domestica
928,domestica
929,domestica
930,domestica
931,domestica
932,domestica
934,domestica
936,domestica
938,domestica
939,domestica
94,NA
940,domestica
941,domestica
942,domestica
943,domestica
944,domestica
945,domestica
948,domestica
949,domestica
95,NA
950,domestica
952,domestica
953,domestica
954,domestica
956,domestica
958,domestica
959,NA
960,domestica
962,domestica
964,domestica
965,domestica
968,domestica
969,domestica
97,NA
970,domestica
972,domestica
973,domestica
977,domestica
978,domestica
979,domestica
98,NA
981,domestica
982,domestica
983,domestica
984,domestica
985,domestica
986,domestica
987,domestica
988,domestica
989,domestica
99,NA
990,domestica
994,domestica
998,domestica
999,domestica